,day_of_year,hour,month,day_sin,day_cos,time_sin,time_cos,ambient_temperature_c,ground_temperature_c,solar_radiation_wm2,mass_flow_rate_kgs,discharge_pressure_bar,discharge_temperature_c
2026-12-25 19:40:00,359,19.666666666666668,12,-0.10730813165636247,0.9942258118156161,-0.9063077870366498,0.4226182617406996,1.0,7.35,0.0,538.59,85.81,41.58
2026-12-25 20:00:00,359,20.0,12,-0.10730813165636247,0.9942258118156161,-0.8660254037844386,0.5000000000000001,-2.32,7.28,0.0,534.57,85.93,41.5
2026-12-25 20:20:00,359,20.333333333333332,12,-0.10730813165636247,0.9942258118156161,-0.8191520442889918,0.573576436351046,-3.0,7.19,0.0,548.08,85.98,41.55
2026-12-25 20:40:00,359,20.666666666666668,12,-0.10730813165636247,0.9942258118156161,-0.7660444431189781,0.6427876096865393,-2.64,7.82,0.0,562.68,85.52,41.93
2026-12-25 21:00:00,359,21.0,12,-0.10730813165636247,0.9942258118156161,-0.7071067811865477,0.7071067811865474,-1.58,7.36,0.0,554.73,85.31,41.05
2026-12-25 21:20:00,359,21.333333333333332,12,-0.10730813165636247,0.9942258118156161,-0.6427876096865396,0.7660444431189778,-4.74,7.23,0.0,555.97,86.3,41.35
2026-12-25 21:40:00,359,21.666666666666668,12,-0.10730813165636247,0.9942258118156161,-0.5735764363510465,0.8191520442889916,-2.81,6.94,0.0,560.84,86.24,40.65
2026-12-25 22:00:00,359,22.0,12,-0.10730813165636247,0.9942258118156161,-0.5000000000000004,0.8660254037844384,-8.44,7.17,0.0,550.37,85.49,40.37
2026-12-25 22:20:00,359,22.333333333333332,12,-0.10730813165636247,0.9942258118156161,-0.4226182617407,0.9063077870366497,-8.84,7.16,0.0,546.59,84.69,41.42
2026-12-25 22:40:00,359,22.666666666666668,12,-0.10730813165636247,0.9942258118156161,-0.3420201433256686,0.9396926207859084,-9.31,7.63,0.0,546.9,85.1,40.84
2026-12-25 23:00:00,359,23.0,12,-0.10730813165636247,0.9942258118156161,-0.25881904510252157,0.9659258262890681,-8.79,7.09,0.0,553.59,84.73,39.7
2026-12-25 23:20:00,359,23.333333333333332,12,-0.10730813165636247,0.9942258118156161,-0.1736481776669304,0.984807753012208,-10.97,7.08,0.0,554.72,84.4,40.26
2026-12-25 23:40:00,359,23.666666666666668,12,-0.10730813165636247,0.9942258118156161,-0.08715574274765743,0.9961946980917455,-11.19,7.18,0.0,545.1,83.82,40.03
2026-12-26 00:00:00,360,0.0,12,-0.09019000427034513,0.9959245770286599,0.0,1.0,-11.6,7.1,0.0,540.4,84.05,39.68
2026-12-26 00:20:00,360,0.3333333333333333,12,-0.09019000427034513,0.9959245770286599,0.08715574274765817,0.9961946980917455,-11.51,6.87,0.0,529.45,83.15,38.58
2026-12-26 00:40:00,360,0.6666666666666666,12,-0.09019000427034513,0.9959245770286599,0.17364817766693033,0.984807753012208,-10.41,6.72,0.0,550.73,83.01,39.83
2026-12-26 01:00:00,360,1.0,12,-0.09019000427034513,0.9959245770286599,0.25881904510252074,0.9659258262890683,-11.41,6.88,0.0,515.06,82.53,39.19
2026-12-26 01:20:00,360,1.3333333333333333,12,-0.09019000427034513,0.9959245770286599,0.3420201433256687,0.9396926207859084,-16.9,7.14,0.0,530.05,81.91,39.44
2026-12-26 01:40:00,360,1.6666666666666665,12,-0.09019000427034513,0.9959245770286599,0.4226182617406994,0.9063077870366499,-16.04,6.79,0.0,519.11,80.4,38.5
2026-12-26 02:00:00,360,2.0,12,-0.09019000427034513,0.9959245770286599,0.49999999999999994,0.8660254037844387,-14.89,6.77,0.0,509.4,81.84,38.52
2026-12-26 02:20:00,360,2.3333333333333335,12,-0.09019000427034513,0.9959245770286599,0.5735764363510462,0.8191520442889918,-15.46,6.67,0.0,520.74,81.19,37.79
2026-12-26 02:40:00,360,2.6666666666666665,12,-0.09019000427034513,0.9959245770286599,0.6427876096865393,0.766044443118978,-14.94,6.64,0.0,513.8,81.15,37.82
2026-12-26 03:00:00,360,3.0,12,-0.09019000427034513,0.9959245770286599,0.7071067811865476,0.7071067811865476,-14.26,7.4,0.0,508.06,80.75,37.88
2026-12-26 03:20:00,360,3.3333333333333335,12,-0.09019000427034513,0.9959245770286599,0.766044443118978,0.6427876096865394,-14.79,6.8,0.0,522.0,81.6,37.97
2026-12-26 03:40:00,360,3.6666666666666665,12,-0.09019000427034513,0.9959245770286599,0.8191520442889917,0.5735764363510462,-12.8,7.09,0.0,511.41,80.99,37.72
2026-12-26 04:00:00,360,4.0,12,-0.09019000427034513,0.9959245770286599,0.8660254037844386,0.5000000000000001,-14.14,6.81,0.0,509.78,81.12,38.08
2026-12-26 04:20:00,360,4.333333333333333,12,-0.09019000427034513,0.9959245770286599,0.9063077870366498,0.4226182617406996,-15.22,7.06,0.0,500.16,82.15,37.49
2026-12-26 04:40:00,360,4.666666666666667,12,-0.09019000427034513,0.9959245770286599,0.9396926207859084,0.3420201433256686,-14.02,7.07,0.0,510.68,81.64,36.97
2026-12-26 05:00:00,360,5.0,12,-0.09019000427034513,0.9959245770286599,0.9659258262890683,0.25881904510252074,-12.67,7.05,0.0,503.69,81.5,36.77
2026-12-26 05:20:00,360,5.333333333333333,12,-0.09019000427034513,0.9959245770286599,0.984807753012208,0.17364817766693041,-13.34,7.2,0.0,501.94,82.55,37.59
2026-12-26 05:40:00,360,5.666666666666667,12,-0.09019000427034513,0.9959245770286599,0.9961946980917455,0.08715574274765814,-10.44,7.06,26.0,522.1,82.95,37.31
2026-12-26 06:00:00,360,6.0,12,-0.09019000427034513,0.9959245770286599,1.0,6.123233995736766e-17,-15.18,7.29,78.0,511.15,82.66,37.06
2026-12-26 06:20:00,360,6.333333333333333,12,-0.09019000427034513,0.9959245770286599,0.9961946980917455,-0.08715574274765801,-12.86,6.78,55.0,505.29,83.55,36.89
2026-12-26 06:40:00,360,6.666666666666667,12,-0.09019000427034513,0.9959245770286599,0.984807753012208,-0.1736481776669303,-8.2,6.95,31.2,515.82,84.34,37.61
2026-12-26 07:00:00,360,7.0,12,-0.09019000427034513,0.9959245770286599,0.9659258262890683,-0.25881904510252063,-9.68,6.69,56.8,535.22,85.27,37.42
2026-12-26 07:20:00,360,7.333333333333333,12,-0.09019000427034513,0.9959245770286599,0.9396926207859084,-0.3420201433256685,-12.46,6.63,72.2,537.86,84.34,37.67
2026-12-26 07:40:00,360,7.666666666666667,12,-0.09019000427034513,0.9959245770286599,0.90630778703665,-0.42261826174069933,-8.48,7.14,90.3,543.46,85.78,37.41
2026-12-26 08:00:00,360,8.0,12,-0.09019000427034513,0.9959245770286599,0.8660254037844387,-0.4999999999999998,-6.09,7.05,79.4,538.43,85.66,37.5
2026-12-26 08:20:00,360,8.333333333333334,12,-0.09019000427034513,0.9959245770286599,0.8191520442889917,-0.5735764363510462,-5.78,7.06,409.1,542.75,85.99,38.59
2026-12-26 08:40:00,360,8.666666666666666,12,-0.09019000427034513,0.9959245770286599,0.7660444431189783,-0.642787609686539,-4.53,7.08,256.7,534.03,85.69,37.96
2026-12-26 09:00:00,360,9.0,12,-0.09019000427034513,0.9959245770286599,0.7071067811865476,-0.7071067811865475,-3.25,6.66,286.5,554.29,86.14,38.13
2026-12-26 09:20:00,360,9.333333333333334,12,-0.09019000427034513,0.9959245770286599,0.6427876096865391,-0.7660444431189782,-0.14,6.82,517.2,561.97,85.86,38.64
2026-12-26 09:40:00,360,9.666666666666666,12,-0.09019000427034513,0.9959245770286599,0.5735764363510464,-0.8191520442889916,-1.6,6.8,183.4,550.76,86.13,38.64
2026-12-26 10:00:00,360,10.0,12,-0.09019000427034513,0.9959245770286599,0.49999999999999994,-0.8660254037844387,-1.15,7.09,120.7,538.2,85.12,37.98
2026-12-26 10:20:00,360,10.333333333333334,12,-0.09019000427034513,0.9959245770286599,0.4226182617406995,-0.9063077870366499,2.52,7.25,210.2,542.42,84.75,39.7
2026-12-26 10:40:00,360,10.666666666666666,12,-0.09019000427034513,0.9959245770286599,0.3420201433256689,-0.9396926207859083,2.38,6.84,95.9,556.55,85.34,38.81
2026-12-26 11:00:00,360,11.0,12,-0.09019000427034513,0.9959245770286599,0.258819045102521,-0.9659258262890682,1.33,6.8,144.3,538.29,84.57,38.54
2026-12-26 11:20:00,360,11.333333333333334,12,-0.09019000427034513,0.9959245770286599,0.17364817766693028,-0.984807753012208,2.79,6.81,161.5,544.34,84.48,39.32
2026-12-26 11:40:00,360,11.666666666666666,12,-0.09019000427034513,0.9959245770286599,0.0871557427476582,-0.9961946980917455,4.09,6.79,346.2,539.07,84.15,39.49
2026-12-26 12:00:00,360,12.0,12,-0.09019000427034513,0.9959245770286599,1.2246467991473532e-16,-1.0,4.09,7.22,191.0,545.39,83.98,39.42
2026-12-26 12:20:00,360,12.333333333333334,12,-0.09019000427034513,0.9959245770286599,-0.08715574274765794,-0.9961946980917455,6.42,7.16,173.8,545.33,83.54,40.83
2026-12-26 12:40:00,360,12.666666666666666,12,-0.09019000427034513,0.9959245770286599,-0.17364817766693003,-0.9848077530122081,3.7,7.24,267.6,511.72,82.8,38.87
2026-12-26 13:00:00,360,13.0,12,-0.09019000427034513,0.9959245770286599,-0.2588190451025208,-0.9659258262890683,6.92,6.78,143.2,546.06,82.87,40.11
2026-12-26 13:20:00,360,13.333333333333334,12,-0.09019000427034513,0.9959245770286599,-0.34202014332566866,-0.9396926207859084,7.98,6.73,137.2,515.6,81.8,40.97
2026-12-26 13:40:00,360,13.666666666666666,12,-0.09019000427034513,0.9959245770286599,-0.4226182617406993,-0.90630778703665,3.61,6.92,595.2,519.66,81.61,40.81
2026-12-26 14:00:00,360,14.0,12,-0.09019000427034513,0.9959245770286599,-0.4999999999999997,-0.8660254037844388,7.95,6.72,291.4,523.16,80.95,40.34
2026-12-26 14:20:00,360,14.333333333333334,12,-0.09019000427034513,0.9959245770286599,-0.5735764363510458,-0.819152044288992,9.76,6.75,291.8,516.46,81.51,40.38
2026-12-26 14:40:00,360,14.666666666666666,12,-0.09019000427034513,0.9959245770286599,-0.6427876096865389,-0.7660444431189783,6.86,6.72,156.9,506.67,80.75,41.54
2026-12-26 15:00:00,360,15.0,12,-0.09019000427034513,0.9959245770286599,-0.7071067811865471,-0.7071067811865479,6.05,7.1,264.8,508.97,81.34,40.77
2026-12-26 15:20:00,360,15.333333333333334,12,-0.09019000427034513,0.9959245770286599,-0.7660444431189779,-0.6427876096865395,9.3,7.3,448.1,509.52,80.76,40.49
2026-12-26 15:40:00,360,15.666666666666666,12,-0.09019000427034513,0.9959245770286599,-0.8191520442889916,-0.5735764363510464,4.68,7.02,74.4,504.97,82.11,40.31
2026-12-26 16:00:00,360,16.0,12,-0.09019000427034513,0.9959245770286599,-0.8660254037844385,-0.5000000000000004,6.84,7.12,68.8,501.67,82.29,41.78
2026-12-26 16:20:00,360,16.333333333333332,12,-0.09019000427034513,0.9959245770286599,-0.9063077870366497,-0.42261826174069994,6.2,6.73,150.4,487.72,81.24,41.29
2026-12-26 16:40:00,360,16.666666666666668,12,-0.09019000427034513,0.9959245770286599,-0.9396926207859084,-0.34202014332566855,6.78,7.17,277.3,497.85,80.79,41.02
2026-12-26 17:00:00,360,17.0,12,-0.09019000427034513,0.9959245770286599,-0.9659258262890683,-0.25881904510252063,7.96,6.7,106.6,517.3,81.77,40.92
2026-12-26 17:20:00,360,17.333333333333332,12,-0.09019000427034513,0.9959245770286599,-0.9848077530122079,-0.1736481776669312,8.19,6.84,69.1,501.73,82.47,41.84
2026-12-26 17:40:00,360,17.666666666666668,12,-0.09019000427034513,0.9959245770286599,-0.9961946980917455,-0.08715574274765825,6.86,6.92,20.4,521.08,83.52,40.07
2026-12-26 18:00:00,360,18.0,12,-0.09019000427034513,0.9959245770286599,-1.0,-1.8369701987210297e-16,2.7,7.09,78.0,519.06,82.93,41.57
2026-12-26 18:20:00,360,18.333333333333332,12,-0.09019000427034513,0.9959245770286599,-0.9961946980917455,0.08715574274765789,4.93,6.94,13.3,514.09,83.59,40.98
2026-12-26 18:40:00,360,18.666666666666668,12,-0.09019000427034513,0.9959245770286599,-0.984807753012208,0.17364817766693083,3.35,6.88,0.0,523.89,84.8,41.49
2026-12-26 19:00:00,360,19.0,12,-0.09019000427034513,0.9959245770286599,-0.9659258262890684,0.2588190451025203,0.85,7.02,0.0,541.86,84.4,42.23
2026-12-26 19:20:00,360,19.333333333333332,12,-0.09019000427034513,0.9959245770286599,-0.9396926207859085,0.34202014332566816,0.22,7.15,0.0,531.73,84.85,41.48
2026-12-26 19:40:00,360,19.666666666666668,12,-0.09019000427034513,0.9959245770286599,-0.9063077870366498,0.4226182617406996,-1.31,6.88,0.0,531.36,85.11,40.43
2026-12-26 20:00:00,360,20.0,12,-0.09019000427034513,0.9959245770286599,-0.8660254037844386,0.5000000000000001,-2.61,7.18,0.0,552.86,85.55,41.82
2026-12-26 20:20:00,360,20.333333333333332,12,-0.09019000427034513,0.9959245770286599,-0.8191520442889918,0.573576436351046,-2.4,7.17,0.0,551.71,86.29,40.01
2026-12-26 20:40:00,360,20.666666666666668,12,-0.09019000427034513,0.9959245770286599,-0.7660444431189781,0.6427876096865393,-2.64,6.69,0.0,553.15,86.07,41.44
2026-12-26 21:00:00,360,21.0,12,-0.09019000427034513,0.9959245770286599,-0.7071067811865477,0.7071067811865474,-4.82,7.05,0.0,560.18,85.82,41.14
2026-12-26 21:20:00,360,21.333333333333332,12,-0.09019000427034513,0.9959245770286599,-0.6427876096865396,0.7660444431189778,-6.06,6.85,0.0,557.97,85.79,40.17
2026-12-26 21:40:00,360,21.666666666666668,12,-0.09019000427034513,0.9959245770286599,-0.5735764363510465,0.8191520442889916,-5.54,6.99,0.0,554.32,85.88,41.16
2026-12-26 22:00:00,360,22.0,12,-0.09019000427034513,0.9959245770286599,-0.5000000000000004,0.8660254037844384,-8.05,6.96,0.0,559.18,85.69,42.23
2026-12-26 22:20:00,360,22.333333333333332,12,-0.09019000427034513,0.9959245770286599,-0.4226182617407,0.9063077870366497,-9.32,7.23,0.0,556.85,85.3,40.21
2026-12-26 22:40:00,360,22.666666666666668,12,-0.09019000427034513,0.9959245770286599,-0.3420201433256686,0.9396926207859084,-7.23,6.71,0.0,548.69,85.15,39.37
2026-12-26 23:00:00,360,23.0,12,-0.09019000427034513,0.9959245770286599,-0.25881904510252157,0.9659258262890681,-9.25,6.9,0.0,543.61,85.48,39.99
2026-12-26 23:20:00,360,23.333333333333332,12,-0.09019000427034513,0.9959245770286599,-0.1736481776669304,0.984807753012208,-9.46,6.91,0.0,551.88,84.6,39.47
2026-12-26 23:40:00,360,23.666666666666668,12,-0.09019000427034513,0.9959245770286599,-0.08715574274765743,0.9961946980917455,-10.5,7.23,0.0,554.51,84.36,40.56
2026-12-27 00:00:00,361,0.0,12,-0.07304518821104743,0.9973286321364752,0.0,1.0,-14.11,6.85,0.0,541.71,82.6,39.79
2026-12-27 00:20:00,361,0.3333333333333333,12,-0.07304518821104743,0.9973286321364752,0.08715574274765817,0.9961946980917455,-15.48,7.14,0.0,543.62,82.74,39.15
2026-12-27 00:40:00,361,0.6666666666666666,12,-0.07304518821104743,0.9973286321364752,0.17364817766693033,0.984807753012208,-12.85,7.12,0.0,532.8,82.76,39.53
2026-12-27 01:00:00,361,1.0,12,-0.07304518821104743,0.9973286321364752,0.25881904510252074,0.9659258262890683,-16.93,7.21,0.0,521.26,82.43,38.73
2026-12-27 01:20:00,361,1.3333333333333333,12,-0.07304518821104743,0.9973286321364752,0.3420201433256687,0.9396926207859084,-15.36,7.04,0.0,518.04,81.46,38.23
2026-12-27 01:40:00,361,1.6666666666666665,12,-0.07304518821104743,0.9973286321364752,0.4226182617406994,0.9063077870366499,-13.74,6.56,0.0,514.24,81.42,37.86
2026-12-27 02:00:00,361,2.0,12,-0.07304518821104743,0.9973286321364752,0.49999999999999994,0.8660254037844387,-13.51,6.82,0.0,506.01,81.3,38.68
2026-12-27 02:20:00,361,2.3333333333333335,12,-0.07304518821104743,0.9973286321364752,0.5735764363510462,0.8191520442889918,-12.28,6.9,0.0,534.39,81.35,38.48
2026-12-27 02:40:00,361,2.6666666666666665,12,-0.07304518821104743,0.9973286321364752,0.6427876096865393,0.766044443118978,-17.9,7.05,0.0,520.56,81.32,39.3
2026-12-27 03:00:00,361,3.0,12,-0.07304518821104743,0.9973286321364752,0.7071067811865476,0.7071067811865476,-13.21,6.66,0.0,521.57,81.69,37.57
2026-12-27 03:20:00,361,3.3333333333333335,12,-0.07304518821104743,0.9973286321364752,0.766044443118978,0.6427876096865394,-16.86,7.13,0.0,513.06,80.14,38.79
2026-12-27 03:40:00,361,3.6666666666666665,12,-0.07304518821104743,0.9973286321364752,0.8191520442889917,0.5735764363510462,-15.19,6.84,0.0,502.96,81.66,37.37
2026-12-27 04:00:00,361,4.0,12,-0.07304518821104743,0.9973286321364752,0.8660254037844386,0.5000000000000001,-16.0,6.86,0.0,501.42,82.45,36.91
2026-12-27 04:20:00,361,4.333333333333333,12,-0.07304518821104743,0.9973286321364752,0.9063077870366498,0.4226182617406996,-14.18,6.95,0.0,512.72,81.79,38.39
2026-12-27 04:40:00,361,4.666666666666667,12,-0.07304518821104743,0.9973286321364752,0.9396926207859084,0.3420201433256686,-16.42,7.24,0.0,507.81,82.26,37.65
2026-12-27 05:00:00,361,5.0,12,-0.07304518821104743,0.9973286321364752,0.9659258262890683,0.25881904510252074,-14.78,7.13,0.0,483.15,82.79,37.43
2026-12-27 05:20:00,361,5.333333333333333,12,-0.07304518821104743,0.9973286321364752,0.984807753012208,0.17364817766693041,-13.97,7.16,0.0,507.48,82.88,36.72
2026-12-27 05:40:00,361,5.666666666666667,12,-0.07304518821104743,0.9973286321364752,0.9961946980917455,0.08715574274765814,-12.15,6.67,6.4,518.47,82.44,37.18
2026-12-27 06:00:00,361,6.0,12,-0.07304518821104743,0.9973286321364752,1.0,6.123233995736766e-17,-13.65,6.8,35.8,528.45,83.73,37.86
2026-12-27 06:20:00,361,6.333333333333333,12,-0.07304518821104743,0.9973286321364752,0.9961946980917455,-0.08715574274765801,-10.86,6.61,129.5,525.48,84.19,37.11
2026-12-27 06:40:00,361,6.666666666666667,12,-0.07304518821104743,0.9973286321364752,0.984807753012208,-0.1736481776669303,-11.79,6.67,96.7,512.08,84.52,37.7
2026-12-27 07:00:00,361,7.0,12,-0.07304518821104743,0.9973286321364752,0.9659258262890683,-0.25881904510252063,-8.46,6.7,118.6,547.86,84.71,37.71
2026-12-27 07:20:00,361,7.333333333333333,12,-0.07304518821104743,0.9973286321364752,0.9396926207859084,-0.3420201433256685,-11.6,7.07,68.4,539.88,84.58,38.26
2026-12-27 07:40:00,361,7.666666666666667,12,-0.07304518821104743,0.9973286321364752,0.90630778703665,-0.42261826174069933,-7.01,6.8,323.7,549.02,84.79,37.37
2026-12-27 08:00:00,361,8.0,12,-0.07304518821104743,0.9973286321364752,0.8660254037844387,-0.4999999999999998,-7.39,6.85,193.3,542.44,85.77,37.41
2026-12-27 08:20:00,361,8.333333333333334,12,-0.07304518821104743,0.9973286321364752,0.8191520442889917,-0.5735764363510462,-5.0,6.55,81.7,545.28,86.29,38.28
2026-12-27 08:40:00,361,8.666666666666666,12,-0.07304518821104743,0.9973286321364752,0.7660444431189783,-0.642787609686539,-3.35,7.34,160.7,551.17,85.71,37.56
2026-12-27 09:00:00,361,9.0,12,-0.07304518821104743,0.9973286321364752,0.7071067811865476,-0.7071067811865475,-3.96,6.56,484.5,545.81,85.52,38.27
2026-12-27 09:20:00,361,9.333333333333334,12,-0.07304518821104743,0.9973286321364752,0.6427876096865391,-0.7660444431189782,-0.98,6.94,168.2,561.52,86.36,38.81
2026-12-27 09:40:00,361,9.666666666666666,12,-0.07304518821104743,0.9973286321364752,0.5735764363510464,-0.8191520442889916,-2.0,6.69,223.6,549.88,86.25,38.34
2026-12-27 10:00:00,361,10.0,12,-0.07304518821104743,0.9973286321364752,0.49999999999999994,-0.8660254037844387,-3.34,6.53,146.8,548.92,85.66,38.01
2026-12-27 10:20:00,361,10.333333333333334,12,-0.07304518821104743,0.9973286321364752,0.4226182617406995,-0.9063077870366499,1.05,6.88,203.1,573.74,84.89,39.26
2026-12-27 10:40:00,361,10.666666666666666,12,-0.07304518821104743,0.9973286321364752,0.3420201433256689,-0.9396926207859083,0.23,6.77,614.0,565.98,84.91,39.99
2026-12-27 11:00:00,361,11.0,12,-0.07304518821104743,0.9973286321364752,0.258819045102521,-0.9659258262890682,1.48,7.01,163.3,553.77,85.02,39.54
2026-12-27 11:20:00,361,11.333333333333334,12,-0.07304518821104743,0.9973286321364752,0.17364817766693028,-0.984807753012208,4.29,6.74,638.9,551.67,84.87,39.11
2026-12-27 11:40:00,361,11.666666666666666,12,-0.07304518821104743,0.9973286321364752,0.0871557427476582,-0.9961946980917455,5.86,6.84,645.2,541.31,83.76,39.43
2026-12-27 12:00:00,361,12.0,12,-0.07304518821104743,0.9973286321364752,1.2246467991473532e-16,-1.0,4.98,7.09,647.3,548.37,84.36,38.98
2026-12-27 12:20:00,361,12.333333333333334,12,-0.07304518821104743,0.9973286321364752,-0.08715574274765794,-0.9961946980917455,4.8,6.78,166.0,535.62,83.4,39.28
2026-12-27 12:40:00,361,12.666666666666666,12,-0.07304518821104743,0.9973286321364752,-0.17364817766693003,-0.9848077530122081,5.33,6.83,638.9,536.01,82.73,39.9
2026-12-27 13:00:00,361,13.0,12,-0.07304518821104743,0.9973286321364752,-0.2588190451025208,-0.9659258262890683,5.33,7.18,375.3,521.63,82.96,40.46
2026-12-27 13:20:00,361,13.333333333333334,12,-0.07304518821104743,0.9973286321364752,-0.34202014332566866,-0.9396926207859084,5.88,6.9,614.0,509.98,81.8,39.7
2026-12-27 13:40:00,361,13.666666666666666,12,-0.07304518821104743,0.9973286321364752,-0.4226182617406993,-0.90630778703665,6.4,7.5,595.5,517.55,81.61,40.42
2026-12-27 14:00:00,361,14.0,12,-0.07304518821104743,0.9973286321364752,-0.4999999999999997,-0.8660254037844388,5.5,6.75,281.5,517.96,81.65,41.05
2026-12-27 14:20:00,361,14.333333333333334,12,-0.07304518821104743,0.9973286321364752,-0.5735764363510458,-0.819152044288992,5.79,6.89,319.4,509.7,81.45,40.81
2026-12-27 14:40:00,361,14.666666666666666,12,-0.07304518821104743,0.9973286321364752,-0.6427876096865389,-0.7660444431189783,8.05,6.72,267.5,523.02,80.91,40.4
2026-12-27 15:00:00,361,15.0,12,-0.07304518821104743,0.9973286321364752,-0.7071067811865471,-0.7071067811865479,6.08,6.52,484.5,506.49,82.12,40.06
2026-12-27 15:20:00,361,15.333333333333334,12,-0.07304518821104743,0.9973286321364752,-0.7660444431189779,-0.6427876096865395,6.26,6.3,448.4,512.24,80.89,40.98
2026-12-27 15:40:00,361,15.666666666666666,12,-0.07304518821104743,0.9973286321364752,-0.8191520442889916,-0.5735764363510464,7.88,7.05,409.4,515.71,81.82,41.69
